2937	-地	由于有和暖的海风调节,当地冬天的气温比较温和.
2939	-地	花岗闪长岩在世界各地都有分布.
2941	高-	木兰发现后也对这事感到高兴,但李翔将军却很感到不满.
2942	-们	她们漂流到流屿海边,向路过的花月娘(吴君如)求救.
2943	-子,-度	由此可见,分子真实的形态就是那两个形态的融合,而它所发出的电磁波波长就是该两个形态所发出的平均长度.
2945	-热	苏丹港位于沙漠当中,气候炎热而干燥.
2946	-们	他们的饮食是高纤维,低蛋白.
2947	-家	苏家遗址,位于山东省日照市东港区丝山乡苏家村,是中华人民共和国山东省文物保护单位之一.
2950	大-,高-	其中已规划的滨湖新城启动区,东、南至太湖大堤,西至旺山路,北至绕城高速公路(旺山工业园除外),总面积约10.05平方公里.
2953	-度	过度的捕捞也是造成鱼类数量下降的原因.
2954	-员	作为一名历史上世界级的中场球员,苏格拉底是巴西队于1982年(西班牙)及1986年(墨西哥)世界杯的队长.
2955	大-	苏洵于27岁时立下决心发奋读书,经过十多年的苦读,学业大进.
2957	-家	与其他国家的军队要求不同的是,苏联对狙击手没有性别限制.
2958	-地,-性	该地2001年总人口17638人,其中男性8903人,女性8735人;0--6岁人口1969人,其中男1053人,女916人;识字率73.40%,其中男性为79.70%,女性为66.97%.
2959	-学,大-,高-	1854年2月7日,经过关于在州立大学之外另立联邦高校的必要性的长期讨论后,瑞士联邦通过了建立联邦理工学校的法律.
2961	-员	苗穗车站属于JR北海道本社(札幌总部)的直辖范围,由JR北海道直接派驻人员营运.
2965	-家	英国皇家徽章是英王徽,因此也成为英国国徽.
2968	-员,-学,大-,高-	公开大学也是世界上两所获得美国中部各州高等教育委员会评鉴通过,且有学院机构进驻的学校之一,也获得美国教育部长及高等教育委员会的认可.
2969	-度	到1942年,随著英国卷入二战,英国也中断了对印度的殖民统治.
2970	-度,地-,大-	在1857年以前,印度也经历了一场空前的浩劫,这一地区遭遇毁灭性饥荒,其中严重饥荒纪录,大约25次发生在印度南部泰米尔纳德邦、北部比哈尔邦、东部孟加拉地区.
2971	-度,大-,第-,重-	在第一次世界大战中,印度对英国的重要贡献就是进一步刺激了需求,并进一步回应英国.
2972	-员,-地,-度	由于后来选民延伸到社区,议员成为宗教意识浓厚的当地印度组织政治利益的代言人.
2973	-家	英格兰国家橄榄球队是代表英格兰国家橄榄球队参加各种国际橄榄球赛事的球队.
2974	第-,超-	其设计遵守1936年第二次伦敦海军条约(限制战列舰的标准排水量不超过35000吨,主炮口径不大于14英寸即356毫米)的规定,是典型的条约型战列舰.
2976	-们,-家	作为规模最大的维基百科版本,加上英语在全球广为人们理解及使用,英语维基百科吸引了许多来自非英语系国家的使用者及编辑者.
2977	-家,-者	画家、漫画作者,能预知未来,并透过画画记录未来.
2979	-地	经3天抵抗,守卫江孜的藏军已到了弹尽粮绝的境地.
2980	-手	影片里的动作是有韵律性和杂技性的,而故事一般与刺客或其他合约杀手有关.
2982	-者	从传统来讲,这道工序是使用的是圆形磨槽,通过转动研磨石,或者果酒磨坊来完成的.
2983	非-	爱尔兰的饮料也很有名,而且非常传统.
2986	-员,-度	后在1987年,范徐丽泰再度获擢升为理工学院助理院长,到1990年因为获委任为教育统筹委员会主席,为免利益冲突而离开理工学院.
2987	地-	车站为地下两层:地下一层为站厅层,地下二层为站台层.
2989	第-	在第一集书末,火掌成为了战士「火心」.
2990	-子	故事开始于六个月大的家猫罗斯提做的一场在森林狩猎的梦,而后被猫饲料倒入盆子的声音吵醒,于是罗斯提走到家外看森林.
2991	-家	1955年,荣毅仁将梅园除「乐农别墅」外捐献给国家.
2992	-们,-子,-性	对于这种差异的研究,人们发现具有相同活性的分子往往具有相同的某些特征.
2997	地-,第-	中华人民共和国成立后,莆仙两县历属福建第五行政督察区、晋江专区、闽侯专区、莆田地区.
2998	-学,大-,第-	1947年她获得维也纳科学荣誉奖,她是奥地利科学院的第一位科学女院士,获得多个大学的荣誉博士学位.
2999	非-	如同其他许多核物理学的先驱如奥托·哈恩和爱因斯坦,她对核武器的观点是非常批评性的.
3001	-者	莎拉·凯恩在英国英格兰东南部的郡艾塞克斯出生,父母都是日报记者,并且有很深的基督宗教信仰.
3003	多-	莎莉,SaraLee,是一定数量冷冻包装食物的品牌,在东南亚广告口号是「莎莉多谢您」.
3005	小-	莫声谷是金庸小说《倚天屠龙记》中的人物.
3006	第-	她的WTA生涯最高单打排名为第28(2012年2月27日).
3009	第-	在选举之后,他取代乔治·蓬皮杜成为了一个过渡政府总理,第二年,他的继任者是雅克·沙邦-戴尔马.
3010	大-	战后他曾担任多国大使:开罗(1950至1954年)、北约(1954年)、华盛顿(1955到1956)和波恩(1956到1958).
3011	重-	这座窟檐在唐文德元年(888年)以前就已存在,当时为5层,北宋干德四年(966年)和清代都进行了重建,并改为4层.
3015	第-	公司自行设计的第一台发动机为R1,也是全美国第一台成功的高动力星形发动机.
3016	-们,大-	1620年,他们乘「五月花号」(Mayflower)出发赴新大陆(NewWorld).
3017	-们,第-	虽然第一次发现此蛇种是在莽山之上,但牠们其实同样栖息在附近区域.
3018	大-,重-	1989年至2000年,嘉木扬·图布丹联络企业家陆续投资160万元人民币,重建大经堂、东侧殿、西侧殿、金刚殿、庙仓、厨房、喇嘛住房.
3019	初-,大-,第-	2011年7月3日开始的《华人星光大道》第一届赛事,以百位以上的初赛参赛者为起端,进行内容不一的竞赛.
3020	地-	例如峡湾地形同时受到海平面上升(沉水)及冰河下蚀作用而产生退夷现象.
3025	初-	初期校名为「华夏农业专科学校」,主要的科系为农业类科,并有日间部五年制专科部一学制.
3026	-学,大-	前身为「华夏工业专科学校」,2004年改制为技术学院,目前共设有四年制大学部、二年制大学部、五年制专科部、二年制专科部与进修部.
3028	-们,-员,可-	乐园内的演员亦可以透过此系统知道客人的名字,使他们可以向个别客人以名字相称.
3030	可-	要是实施的话,绿带站(Greenbelt)至法兰克尼亚-春田站间新增的营运模式可能变成一条新路线.
3031	第-	华纳独立电影公司是在2003年8月成立,第一部发行的电影是2004年的《爱在日落巴黎时》(BeforeSunset).
3033	-儿,可-	一文称,2004年11月中旬,赵建铭的叔叔赵福来带其女儿到华视,关说朱立熙让赵福来的女儿在华视新闻部工作;当时华视总经理江霞的特别助理洪维健也打电话给他,要他「在新闻部随便安排一个职位都可以」.
3036	小-	2008年10月小孩出生,为双胞胎.
3037	第-	卡斯特罗1961年起担任古巴社会主义革命统一党第一书记.
3040	小-	裴勇俊是菲诗小舖在韩国的主要代言人,他出现在各类广告中.
3045	-子	她在15岁的时候与法国国王路易十五的儿子法国的路易结婚,成为法国王太子妃.
3046	地-	18世纪末萨卡拉瓦王国衰落,扩展中的梅里纳(Merina)王国成为该地区名义上的霸主.
3047	第-	他在154场季后赛中得到了2,909分,场均18.9分,在NBA历史上排列第15位.
3048	-坛,-学,大-	琼斯毕业于北卡罗来纳中央大学,随后进入了职业篮坛.
3050	-家,反-	杜隆坦反对暗影议会对兽族的邪恶统治,结果全家遭到暗杀.
3052	-们,-子	巴巴克及他的长子沙普尔将他们的势力扩张到整个波西斯.
3053	-度	萨维塔·哈拉帕那瓦来自印度Belgaum,是一名牙医,2012年10月28日在医院死亡.
3055	-们,-地,-子	冬季剩下的日子,他都在了解他们的土地,他们的习俗,他们的生活方式.
3057	小-,第-	第二小堂是利维奥·阿格雷斯蒂的《圣母升天》,他还画了第四小堂的《天主圣三》以及第三小堂的壁画.
3058	第-	万丹乡为全县人口第四多之乡镇,约五万三千人,仅次于县治屏东市、内埔乡及潮州镇,人口则主要分布于市中心及西侧的社皮、仑顶、及后庄等地.
3059	-手,大-,重-	另外值得一提的是,旧万宜大厦的奥的斯扶手电梯是香港最后一部的手动式扶手电梯,在九十年代重建前,大厦更曾聘请资深的电梯老师傅营运该扶手电梯.
3060	地-,大-	由于地势的落差,万宜大厦在两层分别设有出口连接皇后大道中及德辅道中.
3063	-度	在最接近的时候,它的光度将达到1等星的亮度,如同心宿二一样的亮.
3065	小-,第-	在第三纪元3019年11月3日,萨鲁曼与巧言·葛力马争执中,巧言用小刀割破萨鲁曼的喉咙,萨鲁曼被杀.
3066	老-	回到了台湾,他开始向一个东北人学习中文,「葛浩文」便是这位老师起的名字.
3067	-子	虽然神话故事中有不少葛冯结婚生子的情节,但葛冯仍被定位处女神,因此她也对应希腊神话中的「月与狩猎的女神」阿耳忒弥斯或罗马神话中的黛安娜.
3068	-子,大-	提子属于欧亚种葡萄,最早是经香港传入中国大陆的.
3070	-地,-家,重-	自7世纪起,阿拉伯帝国的疆域便开始扩大至伊比利亚半岛,基督教国家为了重新征服这片土地,便开展长达七个世纪的收复失地运动.
3072	-手	2012年10月20日,董洁工作室发表了公开声明,承认已与潘粤明离婚,并称分手责任在男方.
3074	-度,地-	西汉初,地方行政建置更趋完备,郡县和王国两种制度并行.
3075	地-	葫芦目是一类有花植物,属于双子叶植物纲,本目植物一般生长在热带、亚热带的暖温带地区,大部分是藤本和草本植物,也有部分灌木和小乔木.
3076	地-	葵盛西邨地方行政选区属于葵青区的葵盛西邨选区.
3077	-子,小-	2012年,蒂利妮·贾亚辛哈代表斯里兰卡出战英国伦敦举行的奥林匹克运动会羽毛球比赛女子单打项目,在小组赛阶段先后以0比2负于泰国的拉差诺·因达农和葡萄牙的特尔玛·桑托斯,两战全败出局.
3079	-子	但在当时,蒙古八旗后裔的蒙古族身份已不被蒙古盟旗广泛承认,甚至还被呼之为「蛮子」.
3080	-员,地-	1936年1月,国民政府中央决定将蒙古地方自治政务委员会划分为绥远省境内蒙古各盟旗地方自治政务委员会和察哈尔省境内蒙古各盟旗群地方自治政务委员会.
3083	-们,-子	生活在内蒙古的蒙古牧民贡巴、妻子和他们的三个孩子以及一个老母亲象祖先一样过著传统的游牧生活.
3086	可-,大-	后来的研究者认为,蒙山大佛可能是释迦佛.
3087	-度,大-,高-	摩崖碑刻大约处在大佛胸部的高度上,为长方形,高2.50米,宽1.85米,是预先雕刻成之后嵌在山崖上的,文字已漫漶不清,只能判断出刻的是佛经,无法确知是哪一部经.
3088	-地,-头	新修的佛头高12米,直径8米,重140吨左右,风格参考了当地出土的北齐佛像.
3089	重-	旅游业是蒙巴萨的重要收入来源,其水凊沙幼的海滩吸引不少欧洲和以色列人前往度假.
3090	大-,第-	在这段时间里,第二次世界大战的爆发迫使所有赛事中止,部分赛场也因为缺乏维护而受损.
3091	可-,重-	教皇可能为了避免在当时已经开始风行的基督新教火上加薪,把米兰总主教枢机主教的政策取消,1578年6月24日,蒙扎重新使用罗马教会礼仪.
3092	可-	铁钉皇冠则暂时可以留在蒙扎.
3095	-子	女房东将房子租予了一个神秘租客,该租客多年来都足不出户,又用头纱把整块面蒙蔽.
3096	-学,初-,高-	从1925年到1933年,蒲保明先后就读于成都教会学校高琦初级中学和华西协合高级中学.
3097	-们	人们有时在经济困难时期拿他来做咖啡替代品.
3099	-热	热电联产装置利用余热供暖,综合热效率可达90%.
3100	可-,多-	相对一次电池,蓄电池对环境的影响较低,以整个寿命周期计碳排放较少,而大多数的蓄电池都可以循环再造.
3101	-学	该观点于1972年首次提出,主流科学家主要以其不够严密为由坚决拒绝接受.
3102	-地,可-	盖多州的农业产品在和平时间里一直可以运输到亚丁湾边的吉布地.
3106	大-	日军入侵,高家却为女主人大办寿宴,张醒亚与唐琪相遇.
3111	-度,高-	蓬塔德马塔是委内瑞拉的城镇,由莫纳加斯州负责管辖,位于该国西北部,始建于1940年,海拔高度250米,主要经济活动有石油业、商业和工业,人口约102,000.
3112	-子,-学,大-	蔡蓝钦从小是个品学兼优的孩子,到了大学他看到了更多不同于自己的生命,也因此看到更深的自己,他的创作养份很大的成份来自大学校园.
3113	-员	中国国民党中央电邀粤方、沪方中央委员来南京举行中国国民党四届一中全会,但粤方坚持蒋必须下野,否则不去南京参加会议.
3114	-们,-家,反-	而旅居美国的罗马尼亚知名作家诺尔曼·马内阿(NormanManea),曾如此描述他:「他是一位杰出的反叛者,也是一位独具怀疑精神的厌世者,一而再、再而三地让我们在人类存在的虚无当中惊醒过来.」
3115	第-	2012年8月13日,萧美琴以台湾民主基金会董事身份应邀访问中国,出席在上海举行的第三届「两岸关系和平发展的机遇和挑战」研讨会.
3116	-子,-学	在量子力学里,一个自由粒子的动量与能量不必须拥有特定的值,自由粒子的波函数以波包函数来表示:
3120	第-	从传说中的第一代印加君王曼科·卡帕克开始,便采用此一称衔,以代表这是最高统治者.
3121	-化	在库夫将塞尔达公主石化之后,哈依拉尔国王让林克到森林找皮克尔帮忙时,冒险便开始了.
3122	-度,可-,多-	幸福碎片的颜色代表它的稀有程度和可以获得的奖励的多少,最稀有的碎片可以获得最好的奖励.
3124	地-	三天后,游戏在北美地区发售.
3125	-员	博凯蒂也是义大利U21代表队的队员之一,参加了北京奥运和2009年的欧青赛.
3128	可-,高-	蓝宝石华丽雨林受到很多饲养者的拥戴,在美国其价值可以高达500美金以上(近年因为人工饲养的增多,价格也逐渐降低).
3129	地-	他在参观中发现方正县和北海道的地理、气候、水资源情况类似,但由于种植技术落后,水稻的单位面积产量比北海道低很多.
3132	-头	藤村是本作里唯一具有常识的人,担任对所有人的无俚头行为吐嘈的角色.
3133	-头,-家	把土虱分鱼头、鱼腹、鱼尾切成三部份,配以当归、枸杞等数种中药置于锅内,加水与米酒烹煮,再依据食用者的喜好,吩咐店家舀出鱼头、腹、尾任选一项食用.
3134	-员	国代通过延任案,立法委员连任数月,而国代则延任两年,引来舆论哗然.
3136	-家,第-	2012年1月16日,苏格兰皇家银行以73亿美元,出售航空租赁业务,买家为三井住友金融集团,该公司RBSAviationCapital,属于全球第4大航空租赁公司.
3137	-家,第-	苏格兰皇家银行在1727年成立,于1728年成为全世界第一间有透支服务的银行.
3139	大-,第-	她于2009年4月11日参加第三季的英国达人竞赛而受到大众的注意.
3140	反-	苏联通过处决,逮捕数以千计人仕来镇压反对派.
3143	-地,地-,超-	此外,美林猪笼草是真正的低地物种,其通常生长于海拔500米以下的地区,最高不超过900米.
3144	-子	苹果速销主要销售食品、饮品与各种日用品,亦有出售低价电子产品.
3145	-地	1945年1月,兰利号随TF38进入南中国海,支援仁牙因湾战役,并攻击了台湾,中南半岛与中国沿海的日军基地.
3147	-们	西洋医术的精确性引起了人们的注意,并有许多新医书出版.
3148	地-	兰封战斗发生于1927年10月20日-1928年1月20日,交战地点则是在中国豫东一带,是国民革命军北伐战争的战斗之一.
3150	-家	到2006年6月28日,28架虎式直升机已经出厂飞行,其中18架已经交付给4个国家的客户.
3151	-子	故事发生在莫斯科,讲述约翰麦克连和他疏远的儿子与恐怖分子作战的故事.
3152	第-	新加坡的虎豹别墅,位于新加坡西南部的巴西班让路,于1937年建造,属于世界上第二座虎豹别墅.
3153	-们,多-	与大多数猫科动物一样,它们是独居动物,只在交配的时候聚集.
3155	多-,大-	到了夏天,大西洋中大多数的虎鲸都栖息于浮冰边缘或有浮冰的水道,以须鲸、企鹅、海豹等为食.
3159	地-	这些资源的新虚拟部份是不受现有资源的架设方式,地域或物理组态所限制.
3160	-头,-度	这个骨头的长度为7.9公分,宽度为1.1.
3162	重-	这是鉴别蚊类的重要依据之一.
3163	可-,超-	但是蛇夫座36A或蛇夫座36B稳定的最外层稳定轨道可能不超过1.5天文单位.
3164	第-	右脚掌第三脚趾的第三趾骨变形,其趾爪相当小、形状不规则.
3165	超-	通常情况下,细胞中的蛋白质复合物很少超过八聚体.
3166	-子	电影的首部预告片中有一帮银行劫匪乘一架松鼠二型直升机逃跑,但却从后方被一个位于世贸中心双子塔之间的巨大蜘蛛网捕获.
3167	可-	她也是唯一一个能破坏珠钢的附虫者,可是能力本身没有显著的防御能力和远距离攻击.
3169	大-	很多健康问题与大脑血清素水平低有关.
3170	-度,可-	香蕉含有维生素B6,可以提高血清素浓度,能有助于抵抗抑郁症.
3171	-学	许多疾病并非由单一基因所构成,目前的科学仍无法全盘了解这些疾病的起因.
3172	-员,-子	行政院原子能委员会核能研究所(简称核能研究所、核研所)是行政院原子能委员会的附属机构,1968年成立于桃园县.
3173	-头	街头霸王的幕后人物--戴蒙·亚邦和吉米·何力特在1998年4月开始合作.
3174	-员,可-	市政局在讨论筹建卫生教育展览及资料中心的时候,大部分议员主张将S4座旧兵房清拆,认为拆掉可以更实用更美观.
3175	大-	沙龙沙滩基督教在衢山有广泛的传播,拥有大量教徒,岛内教堂众多.
3177	-化	1884年朝鲜政治又起纷争,政权内部分化为新旧两派势力.
3178	反-,地-	义和团在山东的排外斥教行为,引起欧洲各国不满,1897年11月德国借口巨野教案,武装侵占胶澳地区后引起连锁反映,俄、英、法等竞相效尤,纷纷争占租界地.
3181	-子,-手	为了增加试验效果,每年冬天,其与助手还去海南三亚进行水稻育种,甚至在路上把种子绑在身上,利用体温育种催芽.
3182	-化,可-	牠并非剑齿虎的近亲,但可能是因趋同演化的关系而有类似的外形.
3183	-们	牠们的遗骸在南美洲发现,主要都是在阿根廷.
3184	-员,-学,-者	被试者,又简称为被试,一词常用于心理学、神经科学和医学的研究中,通常指在做某些科学实验时的被测试或者被实验的人员,如果是被测试的动物,则叫做实验动物.
3185	-子,-性,大-,第-	20世纪后,由于第一次世界大战的发生,伴随女性加入社会生活的同时,裙子也变为易于活动的短裙形.
3187	-们,多-	但他们多数是伏尔加鞑靼人(300000人左右).
3189	-化,地-	由于中西方的文化冲击,西关孕育出具有鲜明地方特色的美食.
3190	大-	西关大屋,俗称古老大屋,是中国广州市荔湾区西关一带兴建的富有岭南特色的传统民居,多为名门望族、官僚巨贾所建.
3192	地-	双方签订庆历和议,宋朝承认西夏的割据地位,给予若干财物茶叶,封夏景帝为夏国主.
3203	-性	父亲有保护部落的能力,因此男性爱慕他,但也同时因父亲与众母亲的关系而嫉妒他.
3204	-化,超-	超我便如此取代父亲,形成内化的威权之源.
3205	-学	虽然科学家普遍接受波普辨明科学与非科学的方法,然而在科学哲学与一般哲学领域内,仍有争议.
3206	第-	西河公主,唐朝公主,是中国唐朝第十代皇帝唐顺宗李诵之女.
3207	-者,重-	许多在西罗马帝国灭亡后丢失的文献,因得益于拜占庭帝国学者的研究和保存,被重新发现并成为文艺复兴期间学者的研究对象.
3208	小-	小说《封神榜》中其姓名为敖顺.
3209	-学,大-,小-	法国当代比较文学权威艾登堡称:「没读过《西游记》正像没读过托尔斯泰或陀斯妥也夫斯基一样,这种人侈谈小说理论,可谓大胆.」
3210	-家,第-	1976年,国家拨专款200万元,开始第二次疏浚西湖.
3212	-家,高-	根据统计,到2013年3月底,西班牙共有620万人失业,失业率高达27.2%,为近19年来最高,也是17个欧元区国家中最高失业率.
3213	-坛,大-	西班牙也是篮球大国,从90年代开始出现了不少篮坛名将,在2006年世界篮球锦标赛中西班牙击败希腊队夺冠,在2008年北京奥运会和2012年伦敦奥运会上西班牙在决赛中负于美国梦之队获得亚军.
3214	-地	西班牙则称上述土地乃在回教势力入侵,即公元711年前西班牙王国的一部分.
3217	-家,-手	四强对手为两年前欧洲国家杯的决赛对手德国.
3218	-子,大-	然而,西班牙在分组首仗就带来惊喜,大卫·韦拿演出帽子戏法协助球队大胜俄罗斯4-1,接下来又凭他在补时阶段的进球2-1力克瑞典队.
3222	-地,-家	这些军队利用当地族群和国家的争端以获益.
3224	初-	公司成立初期,北欧航空集团占有94%股份,在2007年6月13日集团宣布把公司股份出售.
3226	重-	在此之前,西萨致力于导正犬只行为,尤其是具攻击性的狗;并于2002年在南洛杉矶创立犬只心理中心(DogPsychologyCenter),至2008年中止,于2009年搬移之后重新恢复运作.
3227	-地	三门峡虢国墓地出土有铜臿、铜锛、铜斧和铜削等,特别是M2009号虢仲墓出土的铜柄铁削和铜銎铁锛,都是由陨铁制成.
3228	地-	西西里岛属地中海气候,春秋温暖,夏季干燥,冬季潮湿.
3231	-儿,-员,-手	西乡辉彦(本名:今川盛挥、)出身于鹿儿岛县谷山市(现更名鹿儿岛市),是一位日本歌手・演员・艺人.
3232	地-,重-	奥得河及其支流几乎流经整个地区,两岸都有许多重要城市.
3234	-子,-学,-度	研究星际空间和恒星形成区、发现恒星的自转、建立辐射速度的恒星目录、研究恒星和太阳的化学组成,让西门子天文台受到全球的瞩目.
3235	-子,-度,可-,高-	西门子天文台位于克里米亚山脉南部的可西卡山中,海拔高度约360米.
3236	-子,大-	园内保有大量热带雨林还有各种树木,例如槟榔、剑麻、竹子、王莲、神秘果等等.
3237	-子,小-,第-	在妖精界第一个成为小桃的朋友的女孩子.
3238	小-	好不容易到来的暑假,但爸爸和妈妈都很忙,也不带小桃出去玩.
3240	小-	她的幼年幻想朋友是滑稽小兔,也就是现在的何立蒙先生.
3242	-家	观世音菩萨每年有三大节日,此三大节日为诞辰、得道、出家.
3245	-者	见义勇为是指在职务范围之外,制止对他人的人身、财产的不法侵害,或者抢险救灾、救助遇难者,一般而言,见义勇为会使行为人自己遭受损害,或者承担损害的风险.
3246	非-	由于镜面非常薄,铸造时背面的文字和图案也在正面的镜面上留下了不易察觉的纹路.
3248	-们,-化	埃及底比斯一座献给哈索尔女神的神庙被认为是当时的人们根据角宿一的方位在西元前3200年所建造的,随著时间流逝,角宿一与神庙的相对位置出现缓慢但明显的变化.
3249	-家	在他死后,国家陷入了四年的内战,最后才由塞普提米乌斯·塞维鲁敉平群雄,建立塞维鲁王朝.
3250	地-	而经过2007年12月一次作品的版权问题后,CRYPTON更想以此提供给用户一个版权限制更适合网上创作的地方.
3256	-化,-度	设定狂,指对与现实世界不同的虚构世界(常见于动画、漫画及电脑游戏等次文化中)的设定极度热衷的人,这词语是在网路世界中约定俗成的存在,在一般情况下很少人会指称他人是设定狂,亦很少有人会承认自己设定狂的身分.
3258	-家,可-	如果禁烟条例不能通过,二手烟可以杀害你全家,而警察等执法部门也无能为力.
3260	大-	此人的生财之道是利用恐怖袭击让一些成功企业股价大跌然后卖空获利.
3262	重-	同时在外交上,他重新确立了与法兰西的「老同盟」(AuldAlliance),试图对抗英格兰.
3263	反-	詹姆斯在其父战死于英格兰罗克斯堡城下之后即位,1469年亲政,一生致力于与反叛的贵族们作战.
3265	重-	其后嬴政因成功达到削弱吕不韦势力的目的,决定取消逐客令,也正式重用李斯,任为掌司法的廷尉.
3266	-者,可-,重-	最最重要的一点,是李斯站在秦王这一边,而秦王可以挺他,也挺了他;如果当时掌权的是「本土派」,李斯写这篇文章的下场,就只可能是放逐、下狱或者死亡.
3267	第-	不久之后,单曲《时候到了》(It'sTime)发行并在公告牌百强单曲榜最高排名第15位,并成为2012年在另类音乐排行榜前10位停留时间最长的单曲.
3268	第-	在第二次瓜分波兰中,该镇在1793被纳入普鲁士王国管治范围.
3269	-们	谢盖尔·布卡出生在乌克兰卢甘斯克,父亲是军人,母亲则是医疗助理,布卡说他们都不是运动健将.
3273	-员	警员服务满4年,须通过升级考试,获得遴选委员会推荐,并且通过升级遴选面试,方能晋升为警长.
3274	-手	警察厅长官狙击事件是指1995年3月30日日本警察厅长官国松孝次在家中公寓门前遭到不明身份的蒙面枪手狙击的事件.
3277	-员	凯撒到达庞贝剧院之后,在场的议员和刺客共计60人取出托加下的匕首乱刀刺死了凯撒,据说一共刺了23刀,但只有3刀是致命的.
3279	重-	「张勋复辟」最后被段祺瑞的讨逆军所镇压,黎元洪引咎辞职,7月6日总统之职由英美支持扶植的直系军阀冯国璋取代,冯国璋代理大总统,段祺瑞任国务总理,重新掌握北京政府实权.
3281	-度,超-	由于受到容量和绘图速度的限制,早期电脑多采用点阵字型,而现在已不再被广泛使用,原因是其他字型编码方法在视觉效果和功能都超过了它.
3283	-家	在古希腊的一些城市国家(如雅典)和罗马共和国也存在类似议会的机构(元老院).
3286	-学,大-	比较有代表性的有北京大学中文系袁毓林先生,比如他对汉语「都」的研究.
3287	可-	这样的形式语言系统是一个个抽象的封闭体系,但是可以应用于很多的不同领域,比如说法律、计算机等等领域对逻辑学的应用.
3288	-家,老-	此后,全家老少同饮团圆酒,共吃辞岁饭.
3292	-家	他在致全国公开信中说,西哈莫尼是「一位正直的爱国者,不论在任何环境都会与国家、人民同甘共苦,对抗侵略者」.
3293	-者,大-	这篇文章于1951年4月11日被发表于《人民日报》头版,后来入选中国大陆的语文课本,影响过许多大陆读者.
3294	-儿,-家	谌龙1996年进入荆州市少儿体校,2000年转到福建省并进入厦门队;2005年入选国家青年羽毛球队;2006年入选国家二队.
3295	-者	春秋、战国时代,谒者是国君用来传达命令的近侍.
3297	第-	谢列梅捷沃国际机场是于1959年8月11日开始启用,第一班国际航班是在1960年6月1日启航,目的地是柏林(舍讷费尔德机场).
3300	-子	梦鸽、韩红、谭晶、许飞被誉为李双江「四大关门女弟子」.
3306	-们	最常见的宠物品种是英国短毛猪,它们毛短,光滑,阿比西尼亚猪的毛发竖立不顺滑.
3307	-们,-热	这本书登上全美的畅销排行榜,使「荷兰猪」一词更加炙手可热,并激发了人们的保护消费者运动.
3308	大-	1999年,江道生挖角不少资深媒体人创立《劲报》,总部设于中农科技大楼.
3310	大-	象牙喙啄木鸟于1800年代因猎杀数量而大量下降.
3311	-手,第-	然而广泛的认知是他的尸体被移动过,第一现场是他在家中被50个人联手谋杀.
3313	-家	出口单位以吨计的这些猪油生产工厂,不仅供应中国境内家庭食用,也外销中国以外的许多国家.
3314	-感,可-	它也可能预防严重的流感并发症.
3315	重-	疫苗注射及牲畜管理技术在这些工作中很重要.
3316	-度	本鱼分布于印度太平洋区,包括印度、斯里兰卡、马尔地夫、马来西亚、日本、中国、台湾、柬埔寨、越南、菲律宾、印尼、澳洲、新几内亚、帛琉、新喀里多尼亚、帛琉、萨摩亚群岛、东加等海域.
3318	-化,-家,可-	在这里,可以看到政治、军事、外交、文化和教育各方面的暗喻,并可以目睹这个国家的愚昧、落后、麻木和苟且.
3319	-家,老-	玩家扮演著一个叫做「Mappy小警察」(MappytheMicroPolice,以下简称Mappy)的警察老鼠,取得物品,并躲过猫咪们的攻击,即可过关.
3323	-度	本郡拥有6,338间房屋单位,其密度为每平方英里1间(每平方公里1间).
3325	-学,-性,超-	他在超导体物理的贡献颇大,一生总共发现了数百个具有超导特性的元素或合金,是全世界所有科学家之最.
3327	-感	聚合物材料不会变形,并且握持时手感不错,不经意的刻划并不会使其损毁,这种材料也不会被目前所知的任何溶剂所溶解.
3328	-儿,-子	他来到佛罗伦萨,住在附近的一所房子,离但丁的家很近,他有六个女儿.
3329	-子,地-	在贝都因社会里,女子负责砍柴、打水、挤奶等家庭劳动,地位低下活埋女婴的现象比较普遍.
3330	大-	她与大正天皇之间感情很好,打破一般惯例,亲自在丈夫身边照料.
3331	老-	事后讨论,白老大暗指白素于分析隐语时误导了他,使正确密码变成错误密码.
3332	老-	江海是大富翁「老板」的亲信,在老板死后,他无意发现老板藏起来的一段隐语,而此隐语隐藏著一组数字,就是阿尔卑斯保险库其中一个保险箱的密码.
3333	-子	明宗六年,王妃沈氏产下元子(顺怀世子),郑氏因此进位昭仪,十八年升为贵人.
3334	-子,第-	她是西班牙国王胡安·卡洛斯一世与王后索菲亚的外孙子,艾莲娜公主所生的长子,也是西班牙王位的第五位继承人.
3337	-儿	但贾氏是否是马姜的女儿,有不同的说法.
3340	第-	2006年,韦契特博士短暂地任阿勒格尼郡第一位法医师,法医取代了郡验尸官的角色.
3342	-学,大-	女王大学于2001年5月授予前任美国总统柯林顿荣誉法学博士学位.
3343	-化,可-	学校的学联拥有150多个俱乐部和社团组织,可以满足体育和文化等方面的各种需要.
3344	-子,可-	所有学生都可以使用学校的电脑系统,免费上网和收发电子邮件.
3346	地-	当然残忍的事实是,地理和人口的影响阻挡他的继续发展.
3347	第-	1823年,他参加了西班牙战场,提升为第49营上校营长,随后参加了征服阿尔及利亚.
3350	难-	最后德国获得了2006年世界杯足球赛的季军,施奈德亦继2002年之后,再次于七场决赛周赛事中全部正选上阵,实属难得.
